Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Link;Tech_Specs;screenshot_name
Apple Watch Series 10 Viền Titan Cellular 42mm Dây Cao Su S/M;Xám Đá Phiến;Yes;19990000;17690000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 17.990.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-cellular-42mm-day-cao-su-s-m-pid340034.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED 42mm
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 18 trở lên
Pin	Hãng không công bố
Thời gian sử dụng pin	Khoảng 36 giờ (ở chế độ Năng lượng thấp)Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Bộ nhớ trong	64GB
Hệ điều hành	WatchOS phiên bản mới nhất
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 11 Viền Nhôm Cellular 42mm Dây cao su M/L;Unknown;No;10690000;10690000;2026-01-31;;;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-42mm-day-cao-su-ml-pid355610.html;;Skipped
Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su M/L;Xám Không Gian;No;15390000;14490000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 14.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên.";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-m-l-pid355589.html;"Thông số kỹ thuật
Thông tin hàng hóa
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Thời gian sử dụng pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Màn hình	OLED 416 x 496 pixels
Kích thước màn hình	Hãng không công bố
Theo dõi sức khoẻ	Điện tâm đồ, Đo SpO2, Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi SpO2 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi căng thẳng 24h, Tính lượng calories, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao/thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	14 - 24.5 cm
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 11 Viền Nhôm Cellular 42mm Dây cao su S/M;Xám Không Gian;Yes;14490000;13990000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 13.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên.";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-42mm-day-cao-su-s-m-pid355600.html;"Thông số kỹ thuật
Thông tin hàng hóa
Pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Thời gian sử dụng pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Màn hình	OLED 374 x 446 pixels
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Theo dõi sức khoẻ	Điện tâm đồ, Đo SpO2, Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi SpO2 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi căng thẳng 24h, Tính lượng calories, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao/thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	13 - 20 cm
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 10 Viền Titan Cellular 46mm Dây Cao Su S/M;Tự Nhiên;Yes;21290000;18690000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 19.690.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-cellular-46mm-day-cao-su-s-m-pid340035.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED 46mm
Kích thước màn hình	Hãng không công bố
Pin	Hãng không công bố
Thời gian sử dụng pin	Khoảng 36 giờ (ở chế độ Năng lượng thấp)Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 18 trở lên
Bộ nhớ trong	64GB
Hệ điều hành	WatchOS phiên bản mới nhất
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 10 Viền Titan Dây Milanese Loop Cellular 46mm;Xám Đá Phiến;Yes;22590000;19790000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 20.990.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-day-milanese-loop-cellular-46mm-pid340037.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED 46mm
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 18 trở lên
Pin	Hãng không công bố
Thời gian sử dụng pin	Khoảng 36 giờ (ở chế độ Năng lượng thấp)Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Bộ nhớ trong	64GB
Hệ điều hành	WatchOS phiên bản mới nhất
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su S/M;Xám Không Gian;No;15390000;14490000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 14.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên.";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-s-m-pid355590.html;"Thông số kỹ thuật
Thông tin hàng hóa
Pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Thời gian sử dụng pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Màn hình	OLED 416 x 496 pixels
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Theo dõi sức khoẻ	Điện tâm đồ, Đo SpO2, Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi SpO2 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi căng thẳng 24h, Tính lượng calories, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao/thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	14 - 24.5 cm
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 10 Viền Titan Cellular 46mm Dây Cao Su S/M;Xám Đá Phiến;No;21290000;18690000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 19.690.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-cellular-46mm-day-cao-su-s-m-pid340035.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED 46mm
Kích thước màn hình	Hãng không công bố
Pin	Hãng không công bố
Thời gian sử dụng pin	Khoảng 36 giờ (ở chế độ Năng lượng thấp)Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 18 trở lên
Bộ nhớ trong	64GB
Hệ điều hành	WatchOS phiên bản mới nhất
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 10 Viền Titan Dây Milanese Loop Cellular 42mm;Tự Nhiên;Yes;21290000;18690000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 19.690.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-day-milanese-loop-cellular-42mm-pid340036.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED 42mm
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 18 trở lên
Pin	Hãng không công bố
Thời gian sử dụng pin	Khoảng 36 giờ (ở chế độ Năng lượng thấp)Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Bộ nhớ trong	64GB
Hệ điều hành	WatchOS phiên bản mới nhất
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 10 Viền Titan Dây Milanese Loop Cellular 42mm;Xám Đá Phiến;No;21290000;18690000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 19.690.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-day-milanese-loop-cellular-42mm-pid340036.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED 42mm
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 18 trở lên
Pin	Hãng không công bố
Thời gian sử dụng pin	Khoảng 36 giờ (ở chế độ Năng lượng thấp)Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Bộ nhớ trong	64GB
Hệ điều hành	WatchOS phiên bản mới nhất
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su M/L;Đen Bóng;Yes;15390000;14490000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 14.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên.";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-m-l-pid355589.html;"Thông số kỹ thuật
Thông tin hàng hóa
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Thời gian sử dụng pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Màn hình	OLED 416 x 496 pixels
Kích thước màn hình	Hãng không công bố
Theo dõi sức khoẻ	Điện tâm đồ, Đo SpO2, Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi SpO2 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi căng thẳng 24h, Tính lượng calories, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao/thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	14 - 24.5 cm
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 11 Viền Nhôm Cellular 42mm Dây cao su S/M;Đen Bóng;Yes;14490000;13990000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 13.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên.";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-42mm-day-cao-su-s-m-pid355600.html;"Thông số kỹ thuật
Thông tin hàng hóa
Pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Thời gian sử dụng pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Màn hình	OLED 374 x 446 pixels
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Theo dõi sức khoẻ	Điện tâm đồ, Đo SpO2, Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi SpO2 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi căng thẳng 24h, Tính lượng calories, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao/thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	13 - 20 cm
Xem cấu hình chi tiết >";Skipped
Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su S/M;Đen Bóng;Yes;15390000;14490000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 14.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên.";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-s-m-pid355590.html;"Thông số kỹ thuật
Thông tin hàng hóa
Pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Thời gian sử dụng pin	Khoảng 24 giờ cơ bản, 38 giờ ở chế độ nguồn điện thấp
Màn hình	OLED 416 x 496 pixels
Kích thước màn hình	Hãng không công bố
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Theo dõi sức khoẻ	Điện tâm đồ, Đo SpO2, Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi SpO2 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi căng thẳng 24h, Tính lượng calories, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao/thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	14 - 24.5 cm
Xem cấu hình chi tiết >";Skipped
